customer_id,car_brand,car_age_years,second_hand,current_km,distance_to_center_km,came_to_previous_service,came_back
1,Toyota,1,Yes,21049,15,Yes,Yes
2,Lexus,9,No,32651,3,Yes,Yes
3,Toyota,1,No,51925,42,Yes,No
4,Toyota,5,Yes,5425,49,No,No
5,Toyota,3,No,55036,22,Yes,No
6,Toyota,6,No,57895,3,No,No
7,Lexus,7,No,24213,41,Yes,No
8,Toyota,2,No,19935,50,Yes,Yes
9,Toyota,2,No,34714,41,No,No
10,Toyota,5,Yes,49796,42,Yes,No
11,Toyota,4,No,29867,18,No,No
12,Toyota,6,Yes,55855,4,Yes,Yes
13,Toyota,5,No,42170,46,Yes,No
14,Toyota,8,No,14150,16,No,No
15,Lexus,7,Yes,31175,24,Yes,No
16,Toyota,2,Yes,12185,10,Yes,No
17,Toyota,2,No,44052,30,Yes,No
18,Lexus,1,Yes,12507,44,No,No
19,Lexus,6,No,33492,11,Yes,No
20,Lexus,5,Yes,54935,12,Yes,Yes
21,Toyota,9,No,15016,24,No,No
22,Lexus,9,Yes,44252,21,Yes,Yes
23,Toyota,5,No,20785,37,No,No
24,Toyota,2,Yes,39911,50,Yes,No
25,Lexus,3,No,44753,28,No,No
26,Lexus,4,Yes,31148,43,Yes,No
27,Toyota,2,No,9196,22,Yes,No
28,Toyota,1,No,46359,4,Yes,No
29,Lexus,2,No,23250,43,Yes,No
30,Lexus,10,No,20925,31,No,No
31,Toyota,7,No,31941,30,No,No
32,Toyota,2,No,52724,22,No,No
33,Toyota,9,No,32648,12,Yes,Yes
34,Lexus,8,Yes,41066,7,Yes,No
35,Lexus,2,Yes,20491,11,Yes,Yes
36,Lexus,1,No,5141,25,Yes,No
37,Toyota,7,Yes,52874,36,Yes,No
38,Toyota,4,Yes,42957,48,Yes,No
39,Toyota,10,No,39807,11,Yes,No
40,Lexus,2,No,49250,16,Yes,No
41,Toyota,10,No,45591,6,Yes,No
42,Toyota,5,No,51936,21,Yes,No
43,Toyota,5,No,54274,5,Yes,No
44,Toyota,2,No,18969,33,Yes,No
45,Lexus,4,No,15338,29,No,No
46,Toyota,9,No,58549,36,Yes,No
47,Lexus,3,No,12014,48,Yes,Yes
48,Toyota,6,No,46565,17,Yes,Yes
49,Lexus,1,No,32759,18,Yes,Yes
50,Toyota,5,No,33956,36,Yes,No
51,Toyota,3,No,59696,24,Yes,Yes
52,Toyota,5,No,57174,3,No,No
53,Toyota,2,No,41692,27,No,No
54,Lexus,4,Yes,57421,12,No,Yes
55,Lexus,6,Yes,31982,43,No,No
56,Toyota,2,No,7537,31,Yes,No
57,Toyota,5,Yes,19915,15,Yes,Yes
58,Toyota,2,Yes,23292,23,Yes,No
59,Lexus,9,No,6808,8,No,No
60,Toyota,5,No,44096,28,Yes,No
61,Toyota,9,No,42787,13,Yes,No
62,Toyota,9,Yes,53624,48,Yes,No
63,Toyota,6,Yes,48475,8,Yes,No
64,Toyota,7,No,50692,19,Yes,Yes
65,Toyota,7,Yes,16405,40,Yes,No
66,Lexus,5,No,33173,38,Yes,No
67,Toyota,4,No,57018,48,Yes,Yes
68,Toyota,10,No,58636,49,Yes,No
69,Lexus,3,No,21046,31,Yes,No
70,Toyota,10,No,50636,25,Yes,No
71,Toyota,1,Yes,55465,7,No,No
72,Lexus,9,No,41530,16,No,No
73,Toyota,8,Yes,41629,39,Yes,No
74,Toyota,9,No,40905,29,No,No
75,Toyota,5,Yes,46789,18,No,No
76,Toyota,5,No,51762,19,Yes,Yes
77,Lexus,2,No,20155,25,Yes,No
78,Toyota,7,No,35534,27,Yes,No
79,Toyota,10,Yes,6280,49,Yes,No
80,Lexus,5,Yes,59770,27,Yes,No
81,Lexus,4,No,22887,28,Yes,Yes
82,Toyota,7,Yes,35630,9,No,No
83,Lexus,10,No,6776,6,Yes,Yes
84,Toyota,1,No,26453,14,Yes,Yes
85,Lexus,5,Yes,59520,27,Yes,Yes
86,Toyota,9,No,27935,15,Yes,No
87,Toyota,1,Yes,18065,2,Yes,Yes
88,Toyota,2,No,19284,30,Yes,No
89,Toyota,10,Yes,52078,8,No,No
90,Toyota,10,No,25444,37,Yes,No
91,Toyota,4,No,50260,41,Yes,No
92,Toyota,10,Yes,57181,37,No,No
93,Toyota,6,No,47437,22,Yes,No
94,Toyota,7,Yes,46653,30,Yes,No
95,Lexus,5,No,40269,50,Yes,No
96,Lexus,5,No,21088,6,Yes,Yes
97,Lexus,10,No,29837,22,Yes,No
98,Toyota,4,No,21931,22,Yes,No
99,Lexus,9,No,17521,6,Yes,Yes
100,Toyota,4,Yes,47329,46,Yes,No
101,Toyota,4,No,20945,20,Yes,Yes
102,Toyota,6,No,53885,36,Yes,No
103,Toyota,5,No,52270,13,Yes,No
104,Lexus,3,No,53405,31,Yes,No
105,Lexus,10,No,11588,13,Yes,Yes
106,Toyota,9,No,7982,4,Yes,No
107,Toyota,8,No,5803,37,Yes,No
108,Toyota,1,No,36308,8,No,No
109,Toyota,1,No,58159,37,No,No
110,Toyota,9,Yes,44735,39,No,No
111,Toyota,8,Yes,24487,38,No,No
112,Toyota,10,Yes,11503,49,Yes,No
113,Toyota,3,No,41175,5,Yes,Yes
114,Lexus,8,No,20170,19,Yes,No
115,Toyota,4,Yes,56631,41,Yes,No
116,Toyota,2,No,47443,10,No,No
117,Toyota,3,Yes,43996,48,No,No
118,Toyota,8,Yes,50857,26,No,No
119,Toyota,2,No,33313,48,Yes,No
120,Toyota,10,No,6359,49,Yes,No
121,Toyota,3,No,47697,29,No,No
122,Toyota,8,Yes,35802,23,Yes,No
123,Toyota,3,No,50460,32,Yes,No
124,Lexus,9,No,10771,21,Yes,Yes
125,Lexus,9,Yes,5075,43,No,No
126,Toyota,9,No,54574,32,Yes,No
127,Toyota,9,No,23876,29,No,No
128,Toyota,10,Yes,51516,11,Yes,Yes
129,Toyota,4,Yes,12435,30,No,No
130,Toyota,5,No,22919,27,No,No
131,Toyota,9,No,17491,39,Yes,No
132,Lexus,5,Yes,32193,22,No,No
133,Lexus,5,Yes,59884,38,Yes,No
134,Lexus,8,No,27618,22,Yes,No
135,Toyota,6,Yes,50711,16,Yes,No
136,Lexus,1,No,35996,46,No,No
137,Lexus,3,No,7426,9,Yes,Yes
138,Lexus,8,No,34945,1,No,No
139,Toyota,3,No,56218,17,Yes,No
140,Toyota,6,Yes,39971,25,No,No
141,Lexus,8,Yes,7352,40,Yes,No
142,Lexus,4,Yes,33440,7,No,No
143,Toyota,3,Yes,6897,3,Yes,Yes
144,Toyota,7,No,39810,27,Yes,No
145,Toyota,2,No,30070,40,Yes,No
146,Toyota,4,No,21644,30,Yes,Yes
147,Lexus,5,Yes,15353,5,Yes,Yes
148,Toyota,7,Yes,34939,20,Yes,No
149,Toyota,4,No,28524,37,Yes,No
150,Toyota,7,No,42088,44,No,No
151,Lexus,8,Yes,23756,50,No,No
152,Toyota,4,Yes,49417,49,No,No
153,Lexus,2,Yes,47358,3,Yes,Yes
154,Toyota,3,No,24340,21,No,No
155,Toyota,9,Yes,28976,34,Yes,No
156,Toyota,8,Yes,24342,48,No,No
157,Toyota,2,No,19785,44,No,No
158,Lexus,9,No,56818,26,Yes,No
159,Toyota,5,No,58897,41,No,No
160,Toyota,1,No,41792,21,No,No
161,Toyota,8,Yes,24804,42,Yes,No
162,Lexus,5,Yes,12610,7,Yes,No
163,Toyota,6,Yes,53702,45,No,No
164,Lexus,3,Yes,47920,7,No,No
165,Lexus,5,No,29283,14,Yes,No
166,Lexus,2,Yes,29073,35,No,No
167,Toyota,5,No,13005,30,Yes,Yes
168,Toyota,1,No,26856,16,No,No
169,Toyota,9,No,19152,15,Yes,Yes
170,Lexus,1,No,14482,9,Yes,No
171,Toyota,1,No,28477,16,Yes,Yes
172,Toyota,3,Yes,39477,8,No,No
173,Lexus,9,No,34622,33,Yes,No
174,Lexus,9,No,47161,2,Yes,Yes
175,Toyota,2,No,34069,5,No,No
176,Toyota,3,No,46489,38,Yes,No
177,Lexus,9,No,38131,39,Yes,No
178,Toyota,9,Yes,19091,28,Yes,No
179,Toyota,8,No,52815,7,Yes,Yes
180,Toyota,3,Yes,36081,5,Yes,Yes
181,Toyota,6,Yes,41462,4,Yes,No
182,Toyota,2,No,48603,49,Yes,No
183,Toyota,5,No,28045,7,Yes,Yes
184,Toyota,4,Yes,27945,36,Yes,No
185,Toyota,7,Yes,55294,40,Yes,No
186,Toyota,5,No,22909,45,No,No
187,Toyota,3,Yes,42114,43,Yes,No
188,Toyota,1,No,39765,14,Yes,Yes
189,Toyota,5,Yes,55910,37,Yes,No
190,Toyota,10,No,10346,18,Yes,No
191,Toyota,7,No,54475,33,Yes,No
192,Toyota,10,No,48721,20,Yes,No
193,Toyota,1,No,18843,50,Yes,No
194,Toyota,1,No,33223,12,Yes,Yes
195,Toyota,9,Yes,57835,23,Yes,No
196,Toyota,1,No,10102,21,Yes,No
197,Lexus,7,No,31544,2,No,No
198,Lexus,8,Yes,28714,6,Yes,Yes
199,Toyota,7,No,30936,20,No,No
200,Lexus,2,No,12472,34,Yes,No
201,Toyota,3,No,14597,17,Yes,No
202,Lexus,2,No,55649,41,Yes,No
203,Lexus,8,Yes,41994,42,Yes,No
204,Lexus,6,No,9475,31,Yes,Yes
205,Toyota,1,No,9862,20,Yes,Yes
206,Toyota,5,No,10917,40,Yes,No
207,Toyota,1,No,58072,37,Yes,No
208,Toyota,3,Yes,34525,7,No,No
209,Lexus,2,No,16308,3,Yes,Yes
210,Toyota,9,No,28848,24,No,No
211,Lexus,10,No,46345,42,Yes,No
212,Toyota,7,No,52430,43,No,No
213,Toyota,2,No,14268,23,Yes,No
214,Toyota,3,No,10552,20,Yes,No
215,Toyota,3,Yes,59326,48,No,No
216,Toyota,7,No,6194,24,Yes,No
217,Toyota,8,No,14015,10,Yes,No
218,Toyota,9,Yes,39506,3,Yes,No
219,Toyota,10,No,15633,12,No,No
220,Lexus,3,Yes,7863,27,Yes,No
221,Lexus,10,No,54056,29,Yes,Yes
222,Lexus,8,Yes,17715,24,Yes,No
223,Toyota,5,Yes,37958,34,Yes,No
224,Toyota,10,No,21384,4,Yes,No
225,Toyota,2,Yes,38810,8,Yes,No
226,Toyota,9,No,33670,6,No,No
227,Toyota,6,Yes,32190,4,Yes,No
228,Toyota,2,No,6847,21,No,No
229,Toyota,3,No,23800,31,Yes,Yes
230,Lexus,8,No,10192,2,Yes,No
231,Toyota,10,No,12286,50,Yes,No
232,Toyota,7,Yes,45816,30,Yes,No
233,Toyota,9,No,38775,37,Yes,Yes
234,Toyota,10,No,42399,27,Yes,No
235,Toyota,6,No,39475,35,Yes,No
236,Toyota,7,Yes,7853,41,Yes,No
237,Lexus,6,Yes,27596,16,No,No
238,Lexus,6,No,28088,35,Yes,No
239,Lexus,8,Yes,36361,41,Yes,No
240,Lexus,8,No,18211,3,No,No
241,Toyota,5,No,58438,35,Yes,Yes
242,Toyota,5,No,56173,4,No,No
243,Toyota,6,No,31215,48,Yes,No
244,Toyota,3,No,37605,24,No,No
245,Lexus,7,No,44482,12,Yes,Yes
246,Toyota,5,No,44493,46,Yes,No
247,Toyota,1,Yes,28105,40,No,No
248,Lexus,1,No,46780,26,Yes,No
249,Toyota,1,No,44817,44,No,No
250,Toyota,6,No,42174,3,Yes,No
251,Lexus,6,No,10038,37,Yes,No
252,Toyota,5,No,12434,2,No,No
253,Toyota,9,No,55788,17,Yes,Yes
254,Toyota,8,No,13895,5,Yes,No
255,Toyota,2,Yes,25944,43,Yes,Yes
256,Toyota,5,Yes,51649,46,No,No
257,Lexus,9,No,18171,9,Yes,Yes
258,Toyota,10,No,57668,36,Yes,No
259,Toyota,7,Yes,52111,31,Yes,No
260,Lexus,2,No,25776,42,Yes,No
261,Toyota,3,Yes,56135,36,Yes,No
262,Lexus,7,No,8631,8,Yes,Yes
263,Toyota,4,No,39006,19,No,No
264,Toyota,9,No,45961,20,Yes,Yes
265,Toyota,10,Yes,15105,11,Yes,No
266,Toyota,10,No,6859,6,Yes,No
267,Toyota,4,Yes,32301,40,Yes,No
268,Toyota,5,Yes,24798,31,Yes,No
269,Toyota,8,No,8926,11,Yes,Yes
270,Toyota,10,No,52078,21,No,No
271,Lexus,3,Yes,38749,36,Yes,No
272,Toyota,8,No,11344,4,Yes,Yes
273,Toyota,4,Yes,15466,21,No,No
274,Toyota,3,No,38733,30,Yes,Yes
275,Toyota,7,No,20776,14,Yes,Yes
276,Toyota,10,Yes,47877,44,Yes,No
277,Lexus,7,No,22332,47,Yes,No
278,Toyota,1,No,17756,24,Yes,Yes
279,Toyota,9,No,45844,44,Yes,No
280,Toyota,6,Yes,27222,36,No,No
281,Toyota,9,No,7638,3,Yes,No
282,Lexus,9,No,44731,33,Yes,No
283,Toyota,7,Yes,53452,20,Yes,No
284,Toyota,8,Yes,24647,31,No,No
285,Toyota,7,No,57216,47,No,No
286,Toyota,5,Yes,56308,50,Yes,No
287,Toyota,8,No,46223,47,Yes,No
288,Toyota,4,No,50909,8,Yes,Yes
289,Toyota,7,Yes,31894,33,No,No
290,Lexus,1,Yes,38992,14,Yes,No
291,Toyota,7,No,16349,30,No,No
292,Toyota,5,No,17600,16,Yes,Yes
293,Lexus,5,Yes,51196,14,Yes,No
294,Toyota,9,Yes,57127,47,Yes,No
295,Toyota,7,Yes,30856,23,No,No
296,Toyota,5,Yes,10179,23,No,No
297,Lexus,4,No,40296,18,No,No
298,Toyota,10,Yes,20681,16,Yes,No
299,Toyota,4,No,32086,22,Yes,Yes
300,Lexus,1,Yes,15350,27,Yes,No
301,Toyota,4,Yes,23824,21,Yes,Yes
302,Lexus,10,No,53410,47,No,No
303,Lexus,7,Yes,16520,3,No,No
304,Toyota,5,Yes,5607,20,Yes,Yes
305,Lexus,5,No,47029,35,Yes,No
306,Toyota,9,No,17636,8,Yes,No
307,Toyota,3,No,27092,19,Yes,No
308,Toyota,7,Yes,38769,21,Yes,No
309,Toyota,3,No,21256,1,Yes,Yes
310,Lexus,6,No,52374,37,Yes,No
311,Lexus,1,Yes,35500,20,Yes,No
312,Lexus,5,Yes,46858,19,Yes,Yes
313,Lexus,8,No,54003,39,Yes,No
314,Lexus,9,Yes,59106,14,No,No
315,Toyota,2,No,39614,46,Yes,No
316,Toyota,9,Yes,18248,37,Yes,No
317,Lexus,8,No,18461,46,Yes,Yes
318,Toyota,1,No,38636,27,Yes,Yes
319,Toyota,5,Yes,30948,17,No,No
320,Toyota,1,No,50900,5,Yes,Yes
321,Lexus,8,No,31795,12,No,No
322,Lexus,7,No,30066,29,No,No
323,Toyota,9,No,27791,8,Yes,No
324,Toyota,4,Yes,54556,2,No,No
325,Lexus,7,No,58959,15,Yes,Yes
326,Toyota,2,No,48266,27,Yes,No
327,Lexus,4,No,11612,39,Yes,No
328,Lexus,1,No,7899,26,Yes,Yes
329,Lexus,1,No,23957,15,No,No
330,Toyota,10,Yes,58633,21,Yes,No
331,Lexus,9,No,24693,18,Yes,No
332,Lexus,3,Yes,32997,36,Yes,No
333,Lexus,7,Yes,25888,45,Yes,No
334,Toyota,9,No,19768,20,No,No
335,Toyota,1,No,32296,36,Yes,No
336,Toyota,6,Yes,34477,24,Yes,No
337,Toyota,5,No,44647,39,Yes,Yes
338,Lexus,10,Yes,41624,14,Yes,No
339,Toyota,1,No,17453,48,Yes,No
340,Toyota,4,Yes,51122,14,Yes,Yes
341,Toyota,5,No,39973,42,Yes,No
342,Toyota,8,No,57613,47,Yes,No
343,Lexus,6,No,7996,37,No,No
344,Toyota,9,Yes,42954,47,Yes,No
345,Toyota,7,No,21104,32,Yes,No
346,Toyota,8,Yes,47054,48,Yes,No
347,Lexus,3,No,40818,32,Yes,No
348,Lexus,1,No,59989,5,No,No
349,Lexus,7,No,46333,15,Yes,Yes
350,Toyota,8,No,45490,41,Yes,No
351,Toyota,8,No,39879,36,Yes,Yes
352,Lexus,9,Yes,6123,33,No,No
353,Lexus,3,No,11312,34,Yes,Yes
354,Toyota,6,No,31011,6,Yes,Yes
355,Toyota,4,No,59267,6,Yes,No
356,Lexus,2,No,29718,36,Yes,No
357,Lexus,2,No,33436,42,No,No
358,Lexus,2,Yes,7788,15,Yes,No
359,Lexus,8,No,9872,44,No,No
360,Toyota,1,No,25610,2,No,No
361,Lexus,7,Yes,24613,11,Yes,No
362,Lexus,9,No,54519,48,Yes,No
363,Lexus,9,Yes,27666,4,Yes,Yes
364,Toyota,10,Yes,44033,26,No,No
365,Toyota,8,No,28318,36,No,No
366,Toyota,7,No,45541,19,No,No
367,Toyota,3,No,56373,41,Yes,No
368,Toyota,2,No,25202,29,Yes,Yes
369,Toyota,3,No,41502,36,Yes,Yes
370,Toyota,9,No,44193,21,No,Yes
371,Toyota,2,Yes,41669,16,Yes,Yes
372,Toyota,3,No,22590,32,Yes,Yes
373,Toyota,5,No,10041,24,Yes,Yes
374,Toyota,10,No,35006,7,Yes,Yes
375,Toyota,10,No,26596,29,Yes,No
376,Lexus,10,No,26015,39,No,No
377,Toyota,7,Yes,24100,48,Yes,No
378,Toyota,4,No,23369,26,Yes,No
379,Toyota,9,No,55306,36,Yes,No
380,Lexus,4,No,24092,45,Yes,No
381,Lexus,8,No,24846,16,Yes,Yes
382,Toyota,7,No,44186,31,Yes,No
383,Lexus,7,No,56820,24,Yes,No
384,Toyota,2,No,21268,43,Yes,Yes
385,Toyota,10,Yes,49398,42,Yes,No
386,Lexus,7,No,11462,17,Yes,No
387,Toyota,10,No,29518,26,Yes,No
388,Lexus,3,No,6609,31,Yes,Yes
389,Lexus,2,Yes,52851,10,Yes,Yes
390,Lexus,9,No,36205,7,Yes,No
391,Toyota,5,No,51581,8,Yes,Yes
392,Toyota,3,Yes,53528,16,Yes,No
393,Toyota,7,Yes,20194,26,Yes,No
394,Toyota,7,No,45246,13,Yes,No
395,Toyota,4,No,54304,46,No,No
396,Toyota,9,No,26363,13,Yes,Yes
397,Lexus,9,Yes,25539,39,Yes,No
398,Toyota,6,Yes,45459,12,No,No
399,Toyota,10,No,49047,9,Yes,Yes
400,Toyota,6,Yes,38477,25,Yes,Yes
401,Toyota,3,No,40217,45,No,No
402,Toyota,3,No,14194,12,Yes,Yes
403,Toyota,6,Yes,36759,9,Yes,No
404,Toyota,8,No,37225,27,Yes,No
405,Toyota,10,No,54876,15,Yes,Yes
406,Toyota,3,Yes,42070,48,No,No
407,Toyota,10,No,55797,35,No,No
408,Lexus,1,Yes,33925,35,Yes,No
409,Lexus,4,No,7112,29,Yes,No
410,Toyota,2,Yes,20528,14,No,No
411,Toyota,10,Yes,15877,40,Yes,No
412,Toyota,1,No,39883,18,Yes,Yes
413,Lexus,5,No,22520,33,No,No
414,Toyota,7,Yes,23174,42,Yes,No
415,Toyota,6,Yes,54903,44,Yes,No
416,Toyota,7,No,9949,41,No,No
417,Toyota,5,Yes,29187,30,No,No
418,Toyota,2,Yes,35044,41,Yes,No
419,Toyota,9,No,33157,14,Yes,Yes
420,Toyota,9,No,42102,32,No,No
421,Lexus,1,No,56372,30,Yes,No
422,Toyota,8,No,33036,13,No,No
423,Lexus,5,No,22958,6,Yes,Yes
424,Toyota,3,No,45999,20,No,No
425,Toyota,2,Yes,5071,14,Yes,Yes
426,Toyota,8,No,50586,22,No,No
427,Toyota,3,No,20004,25,Yes,No
428,Toyota,6,Yes,13986,25,No,No
429,Toyota,3,No,41915,1,Yes,Yes
430,Toyota,4,Yes,14920,27,Yes,No
431,Toyota,2,No,13071,38,No,No
432,Toyota,3,No,47245,6,Yes,No
433,Lexus,5,Yes,50251,2,No,No
434,Toyota,9,No,17363,48,Yes,No
435,Lexus,4,No,12388,16,Yes,Yes
436,Toyota,1,Yes,25740,9,Yes,No
437,Toyota,9,Yes,54986,31,No,No
438,Toyota,2,No,19138,3,No,No
439,Toyota,5,Yes,37836,50,Yes,No
440,Toyota,9,No,15006,18,Yes,Yes
441,Lexus,3,No,30606,38,Yes,No
442,Lexus,2,No,33671,47,No,No
443,Toyota,7,No,45127,39,Yes,No
444,Toyota,3,No,51392,9,Yes,Yes
445,Lexus,9,No,58903,47,Yes,No
446,Lexus,5,Yes,12736,50,No,No
447,Toyota,9,No,51682,37,Yes,No
448,Toyota,1,No,42151,11,Yes,Yes
449,Toyota,10,Yes,12558,15,No,Yes
450,Lexus,1,No,35917,24,Yes,Yes
451,Lexus,1,No,51794,48,Yes,Yes
452,Toyota,6,No,10104,37,Yes,No
453,Lexus,3,No,38801,3,No,Yes
454,Toyota,5,Yes,25361,21,Yes,No
455,Toyota,5,No,24917,48,Yes,No
456,Toyota,8,Yes,55848,13,No,No
457,Lexus,3,No,31872,2,Yes,Yes
458,Lexus,1,Yes,5095,49,Yes,No
459,Lexus,2,No,20608,27,Yes,Yes
460,Lexus,5,No,20169,34,Yes,No
461,Toyota,2,No,38123,9,Yes,Yes
462,Toyota,1,No,13566,16,Yes,No
463,Lexus,7,Yes,53192,21,Yes,No
464,Toyota,4,No,55472,38,Yes,Yes
465,Toyota,6,No,40122,23,No,No
466,Toyota,5,Yes,10925,11,No,No
467,Lexus,10,No,59783,21,Yes,No
468,Lexus,7,No,49379,20,Yes,No
469,Toyota,7,Yes,41434,48,Yes,No
470,Toyota,3,No,9041,50,No,No
471,Lexus,6,Yes,47250,6,Yes,Yes
472,Lexus,1,Yes,17959,42,Yes,Yes
473,Lexus,6,No,35211,4,Yes,Yes
474,Lexus,7,No,30082,44,Yes,No
475,Lexus,5,No,14740,3,Yes,Yes
476,Toyota,8,No,41089,31,Yes,No
477,Toyota,4,Yes,57245,34,Yes,No
478,Toyota,1,Yes,56243,46,Yes,No
479,Toyota,10,No,30452,18,Yes,No
480,Toyota,5,No,35912,34,Yes,No
481,Toyota,3,No,48048,16,Yes,No
482,Lexus,1,Yes,19379,37,No,No
483,Toyota,3,No,43831,21,No,No
484,Lexus,1,Yes,28047,37,Yes,No
485,Toyota,8,No,16505,32,Yes,Yes
486,Toyota,1,No,5044,22,No,No
487,Toyota,3,Yes,26206,4,Yes,No
488,Lexus,2,Yes,28913,5,Yes,No
489,Toyota,2,No,26142,9,No,No
490,Toyota,8,Yes,16416,46,No,No
491,Lexus,6,No,43597,12,Yes,No
492,Toyota,3,Yes,51006,37,Yes,No
493,Lexus,1,No,25854,40,Yes,No
494,Lexus,3,No,10099,16,Yes,Yes
495,Toyota,2,Yes,48910,41,No,No
496,Toyota,4,No,9442,23,Yes,Yes
497,Toyota,7,No,32502,11,No,No
498,Toyota,9,No,59316,31,No,No
499,Lexus,4,No,9830,3,Yes,Yes
500,Lexus,2,No,29606,11,No,No
