customer_id,booking_probability,churn_probability,rank_score,date_scored,contact_result,actual_booking,actual_churn
CUST101621,0.62,0.165,0.4974545454545455,2026-07-14,no_answer,0.0,0.0
CUST103237,0.82,0.045,0.4919938503435593,2026-07-14,no_answer,1.0,0.0
CUST101961,0.745,0.1,0.4863295819935691,2026-07-14,answered,0.0,0.0
CUST100377,0.655,0.165,0.4852906933719136,2026-07-14,no_answer,0.0,1.0
CUST101200,0.7,0.1,0.4764153645207005,2026-07-14,answered,0.0,0.0
CUST102479,0.7,0.065,0.4702493311971109,2026-07-14,answered,0.0,0.0
CUST101750,0.65,0.13,0.4696153060582626,2026-07-14,answered,0.0,0.0
CUST103414,0.665,0.12,0.4692383694900077,2026-07-14,no_answer,0.0,1.0
CUST104570,0.64,0.1,0.4687388135085233,2026-07-14,no_answer,0.0,0.0
CUST102468,0.63,0.1,0.4684817193876984,2026-07-14,answered,0.0,0.0
CUST101561,0.53,0.175,0.4654513300204618,2026-07-14,no_answer,0.0,0.0
CUST102693,0.645,0.125,0.4621690915011156,2026-07-14,answered,1.0,0.0
CUST101378,0.575,0.165,0.4608522250877861,2026-07-14,declined,0.0,0.0
CUST104639,0.535,0.165,0.4596141423597364,2026-07-14,declined,0.0,0.0
CUST104488,0.64,0.115,0.4592999012058802,2026-07-14,no_answer,0.0,0.0
CUST100721,0.645,0.09,0.4580200122845123,2026-07-14,answered,0.0,0.0
CUST100385,0.52,0.15,0.4556911666216481,2026-07-14,answered,1.0,0.0
CUST104439,0.645,0.12,0.452715130670949,2026-07-14,answered,1.0,0.0
CUST101473,0.555,0.08,0.4524219415449624,2026-07-14,no_answer,0.0,0.0
CUST100949,0.58,0.095,0.4522173285626011,2026-07-14,answered,0.0,0.0
CUST103578,0.57,0.15,0.4514033908213972,2026-07-14,answered,1.0,0.0
CUST103506,0.555,0.135,0.4504912306343175,2026-07-14,answered,1.0,0.0
CUST104713,0.645,0.075,0.4478984104137143,2026-07-14,answered,1.0,0.0
CUST100582,0.57,0.155,0.4476936457250267,2026-07-14,no_answer,0.0,0.0
CUST100359,0.505,0.15,0.4398446249708613,2026-07-14,declined,0.0,0.0
CUST101359,0.545,0.125,0.4394476650176313,2026-07-14,answered,0.0,1.0
CUST103899,0.475,0.18,0.4389080678164279,2026-07-14,answered,0.0,0.0
CUST101889,0.45,0.18,0.4371910204655534,2026-07-14,answered,1.0,0.0
CUST104091,0.55,0.105,0.4361435252850044,2026-07-14,answered,0.0,0.0
CUST101958,0.52,0.135,0.4346126863490208,2026-07-14,,,
CUST100593,0.64,0.08,0.4342212692269268,2026-07-14,answered,1.0,0.0
CUST103676,0.455,0.15,0.4330049637569887,2026-07-14,answered,1.0,0.0
CUST100473,0.53,0.165,0.4328583691939954,2026-07-14,answered,1.0,0.0
CUST103095,0.485,0.15,0.4328555922281959,2026-07-14,,,
CUST100841,0.465,0.125,0.432616047939199,2026-07-14,answered,1.0,0.0
CUST102887,0.535,0.105,0.4310200122845123,2026-07-14,no_answer,0.0,1.0
CUST101896,0.455,0.18,0.4303308918481901,2026-07-14,no_answer,0.0,0.0
CUST101978,0.565,0.115,0.4283520789316914,2026-07-14,,,
CUST103768,0.47,0.145,0.4270619701841567,2026-07-14,answered,1.0,0.0
CUST100352,0.56,0.09,0.4266445372772045,2026-07-14,no_answer,0.0,0.0
CUST101693,0.55,0.085,0.4250694185947554,2026-07-14,no_answer,0.0,0.0
CUST104102,0.605,0.07,0.4249244261985725,2026-07-14,no_answer,0.0,0.0
CUST102574,0.44,0.13,0.4244267757965507,2026-07-14,answered,0.0,0.0
CUST104056,0.445,0.195,0.4243861388519901,2026-07-14,,,
CUST102613,0.51,0.13,0.4243754694570764,2026-07-14,answered,1.0,0.0
CUST103699,0.45,0.12,0.4237386618021971,2026-07-14,no_answer,0.0,0.0
CUST102519,0.435,0.175,0.423383215730096,2026-07-14,answered,1.0,0.0
CUST102728,0.445,0.15,0.4232817834003678,2026-07-14,,,
CUST103733,0.46,0.135,0.4232481730488161,2026-07-14,,,
CUST100555,0.4,0.155,0.4218713826366559,2026-07-14,answered,0.0,0.0
CUST101501,0.455,0.16,0.4217510961707103,2026-07-14,no_answer,0.0,0.0
CUST104199,0.46,0.13,0.4215308278355207,2026-07-14,answered,0.0,0.0
CUST103789,0.535,0.095,0.4198875948627058,2026-07-14,,,
CUST100729,0.42,0.135,0.4197155691392331,2026-07-14,,,
CUST101000,0.515,0.125,0.419661345228096,2026-07-14,,,
CUST102703,0.43,0.14,0.4193662560728782,2026-07-14,,,
CUST101945,0.41,0.165,0.4191033268087279,2026-07-14,,,
CUST103864,0.5,0.095,0.4187804735457469,2026-07-14,,,
CUST102210,0.445,0.19,0.4184106930759013,2026-07-14,,,
CUST103059,0.425,0.155,0.4177081262788658,2026-07-14,,,
CUST100407,0.565,0.06,0.4173137860348777,2026-07-14,,,
CUST103291,0.485,0.1,0.4172110438505286,2026-07-14,,,
CUST102676,0.385,0.165,0.4165141715909554,2026-07-14,answered,0.0,1.0
CUST100832,0.5,0.12,0.4164937041874647,2026-07-14,answered,1.0,0.0
CUST100952,0.44,0.15,0.4162326805027769,2026-07-14,,,
CUST100711,0.41,0.165,0.4158830640237698,2026-07-14,,,
CUST100215,0.385,0.16,0.4156882490499853,2026-07-14,,,
CUST101226,0.345,0.2,0.4152158725518854,2026-07-14,,,
CUST101887,0.335,0.23,0.4147108976944339,2026-07-14,no_answer,0.0,0.0
CUST101012,0.54,0.09,0.4146813686130712,2026-07-14,,,
CUST102959,0.415,0.185,0.4146064016369482,2026-07-14,,,
CUST104765,0.535,0.07,0.4143403975445776,2026-07-14,answered,0.0,0.0
CUST102668,0.42,0.19,0.4136340251388483,2026-07-14,,,
CUST100275,0.355,0.205,0.4135463259317914,2026-07-14,,,
CUST102348,0.36,0.185,0.4132189418298743,2026-07-14,,,
CUST103485,0.5,0.15,0.4131521429443608,2026-07-14,,,
CUST104382,0.39,0.19,0.4114448991522946,2026-07-14,,,
CUST101815,0.4,0.175,0.4087908450782397,2026-07-14,,,
CUST104443,0.45,0.13,0.4086847357534809,2026-07-14,,,
CUST101423,0.48,0.135,0.4073491613600287,2026-07-14,,,
CUST103378,0.37,0.125,0.4052852966968722,2026-07-14,,,
CUST104122,0.33,0.145,0.4052022800350774,2026-07-14,,,
CUST101637,0.51,0.075,0.4042218649517685,2026-07-14,,,
CUST104888,0.44,0.115,0.4037430464850385,2026-07-14,,,
CUST101704,0.43,0.125,0.4031645606621796,2026-07-14,,,
CUST103474,0.525,0.105,0.4025888518051203,2026-07-14,,,
CUST102560,0.53,0.095,0.4019352472998124,2026-07-14,,,
CUST100278,0.45,0.135,0.4017399827572809,2026-07-14,,,
CUST104484,0.495,0.115,0.4013596790486163,2026-07-14,,,
CUST102103,0.37,0.14,0.4006451330020462,2026-07-14,,,
CUST104582,0.465,0.135,0.4002231803566209,2026-07-14,,,
CUST101742,0.38,0.205,0.3992106053822444,2026-07-14,,,
CUST102903,0.3,0.16,0.3991622332651271,2026-07-14,,,
CUST101691,0.395,0.165,0.3982630754202451,2026-07-14,,,
CUST102650,0.47,0.085,0.3978539845111541,2026-07-14,,,
CUST103001,0.515,0.09,0.3970673668591981,2026-07-14,,,
CUST101420,0.29,0.225,0.3958493075161234,2026-07-14,,,
CUST100208,0.4,0.12,0.3946199830532933,2026-07-14,,,
CUST100838,0.31,0.2,0.3941049400760011,2026-07-14,,,
CUST104707,0.29,0.17,0.3932247769731998,2026-07-14,,,
CUST101640,0.34,0.14,0.3915770131614489,2026-07-14,,,
CUST104779,0.45,0.115,0.3914940076001169,2026-07-14,,,
CUST101700,0.285,0.17,0.3905944168371821,2026-07-14,,,
CUST102270,0.39,0.175,0.3902154340836013,2026-07-14,,,
CUST103604,0.33,0.145,0.3892323770901247,2026-07-14,,,
CUST104117,0.34,0.14,0.3879231107937201,2026-07-14,,,
CUST102630,0.345,0.13,0.386952791581409,2026-07-14,,,
CUST100996,0.42,0.095,0.3861864951768489,2026-07-14,,,
CUST104773,0.385,0.145,0.3860353642246882,2026-07-14,,,
CUST104519,0.305,0.13,0.3859973636400638,2026-07-14,,,
CUST101940,0.365,0.15,0.3858694826074247,2026-07-14,,,
CUST102562,0.37,0.175,0.3841521429443608,2026-07-14,,,
CUST104419,0.355,0.135,0.3834757380882783,2026-07-14,,,
CUST102408,0.36,0.15,0.3834340836012861,2026-07-14,,,
CUST103069,0.39,0.1,0.3823922718577365,2026-07-14,,,
CUST101987,0.31,0.13,0.3823282665887167,2026-07-14,,,
CUST103664,0.315,0.135,0.3822572291764566,2026-07-14,,,
CUST102039,0.27,0.175,0.3821020169541069,2026-07-14,,,
CUST100047,0.275,0.165,0.3800308278355208,2026-07-14,,,
CUST100605,0.345,0.13,0.3795476357864122,2026-07-14,,,
CUST104194,0.325,0.175,0.3795432622040339,2026-07-14,,,
CUST103976,0.35,0.125,0.3795249926921952,2026-07-14,,,
CUST103036,0.28,0.135,0.3793865773202743,2026-07-14,,,
CUST104065,0.325,0.12,0.379198766738573,2026-07-14,,,
CUST100506,0.385,0.13,0.3791291964374915,2026-07-14,,,
CUST100625,0.33,0.12,0.3788816024628227,2026-07-14,,,
CUST101566,0.285,0.16,0.3785802341457639,2026-07-14,,,
CUST103825,0.415,0.11,0.3777370651856182,2026-07-14,,,
CUST104331,0.42,0.095,0.3768861388519901,2026-07-14,,,
CUST100515,0.34,0.12,0.3767757965507162,2026-07-14,,,
CUST104832,0.425,0.105,0.3753950488235359,2026-07-14,,,
CUST101785,0.37,0.115,0.3750648933060508,2026-07-14,,,
CUST102425,0.4,0.105,0.3750030637277575,2026-07-14,,,
CUST103582,0.35,0.115,0.3745263025468162,2026-07-14,,,
CUST104077,0.31,0.16,0.3729261856219404,2026-07-14,,,
CUST101648,0.295,0.17,0.3695371236480562,2026-07-14,,,
CUST102272,0.26,0.19,0.3692294650686934,2026-07-14,,,
CUST104592,0.28,0.155,0.3665447182147496,2026-07-14,,,
CUST103003,0.34,0.1,0.3653216840142234,2026-07-14,,,
CUST100647,0.22,0.16,0.3624125931051325,2026-07-14,,,
CUST102833,0.24,0.15,0.3623420052616194,2026-07-14,,,
CUST101264,0.29,0.1,0.3620678053274822,2026-07-14,,,
CUST104430,0.31,0.115,0.3618880444314528,2026-07-14,,,
CUST104013,0.3,0.125,0.3613924235640627,2026-07-14,,,
CUST101436,0.235,0.125,0.3598988544322298,2026-07-14,,,
CUST102157,0.23,0.185,0.3580784802726274,2026-07-14,,,
CUST104097,0.265,0.15,0.3575648933060509,2026-07-14,,,
CUST103596,0.14,0.2,0.3571603276856645,2026-07-14,,,
CUST101235,0.16,0.175,0.3560249871419638,2026-07-14,,,
CUST100438,0.21,0.2,0.3550676647216189,2026-07-14,,,
CUST101547,0.245,0.155,0.3530631338826829,2026-07-14,,,
CUST102312,0.315,0.085,0.3520214738454594,2026-07-14,,,
CUST103817,0.25,0.125,0.3487845548159358,2026-07-14,,,
CUST100098,0.27,0.14,0.3487412926119019,2026-07-14,,,
CUST100185,0.265,0.12,0.3473383402587888,2026-07-14,,,
CUST101518,0.24,0.14,0.3451002630809704,2026-07-14,,,
CUST101448,0.175,0.155,0.3450758550131541,2026-07-14,,,
CUST102009,0.26,0.115,0.3399310143232973,2026-07-14,,,
CUST103316,0.19,0.155,0.337235451918345,2026-07-14,,,
CUST100364,0.255,0.115,0.3353569076330482,2026-07-14,,,
CUST104309,0.215,0.125,0.3341677816464947,2026-07-14,,,
CUST100388,0.14,0.17,0.3304570245579241,2026-07-14,,,
CUST101424,0.24,0.135,0.3295613800095464,2026-07-14,,,
CUST102921,0.295,0.065,0.3285602163110201,2026-07-14,,,
CUST102775,0.255,0.09,0.3250938266625718,2026-07-14,,,
CUST101562,0.225,0.13,0.3250783341165327,2026-07-14,,,
CUST103883,0.185,0.12,0.3247170362504116,2026-07-14,,,
CUST100844,0.115,0.15,0.318757083020362,2026-07-14,,,
CUST104135,0.225,0.08,0.3125078924291142,2026-07-14,,,
