customer_id,rank_score,booking_probability,churn_probability,preferred_channel,whatsapp_optin,call_optin,preferred_contact_hour,days_until_due,last_service_branch,date_scored,contact_result,actual_booking,actual_churn
CUST101621,0.4974545454545455,0.62,0.165,Email,0,1,19,1,Industrial Area,2026-07-14,,,
CUST103237,0.4919938503435593,0.82,0.045,WhatsApp,1,1,18,3,Al Wakrah,2026-07-14,,,
CUST101961,0.4863295819935691,0.745,0.1,WhatsApp,1,0,10,1,West Bay,2026-07-14,,,
CUST100377,0.48529069337191366,0.655,0.165,WhatsApp,1,1,19,3,Al Rayyan,2026-07-14,,,
CUST101200,0.47641536452070055,0.7,0.1,WhatsApp,1,0,12,3,Salwa Road,2026-07-14,,,
CUST102479,0.47024933119711093,0.7,0.065,WhatsApp,1,1,17,3,Al Wakrah,2026-07-14,,,
CUST101750,0.4696153060582626,0.65,0.13,WhatsApp,1,0,17,3,West Bay,2026-07-14,,,
CUST103414,0.46923836949000775,0.665,0.12,WhatsApp,1,1,10,3,West Bay,2026-07-14,,,
CUST104570,0.4687388135085233,0.64,0.1,Email,1,0,10,2,West Bay,2026-07-14,,,
CUST102468,0.46848171938769845,0.63,0.1,Call,1,1,14,3,Al Rayyan,2026-07-14,,,
CUST101561,0.46545133002046185,0.53,0.175,SMS,0,1,17,1,Al Rayyan,2026-07-14,,,
CUST102693,0.4621690915011156,0.645,0.125,WhatsApp,1,1,9,3,Salwa Road,2026-07-14,,,
CUST101378,0.46085222508778617,0.575,0.165,WhatsApp,1,0,16,3,The Pearl,2026-07-14,,,
CUST104639,0.4596141423597364,0.535,0.165,WhatsApp,1,0,17,2,Lusail,2026-07-14,,,
CUST104488,0.45929990120588027,0.64,0.115,WhatsApp,1,1,19,3,Industrial Area,2026-07-14,,,
CUST100721,0.45802001228451233,0.645,0.09,SMS,1,0,18,3,Industrial Area,2026-07-14,,,
CUST100385,0.45569116662164816,0.52,0.15,SMS,0,1,12,2,Al Wakrah,2026-07-14,,,
CUST104439,0.452715130670949,0.645,0.12,WhatsApp,1,1,13,3,Lusail,2026-07-14,,,
CUST101473,0.45242194154496246,0.555,0.08,WhatsApp,1,0,10,3,Al Rayyan,2026-07-14,,,
CUST100949,0.4522173285626011,0.58,0.095,WhatsApp,1,0,13,2,The Pearl,2026-07-14,,,
CUST103578,0.45140339082139724,0.57,0.15,WhatsApp,1,0,17,1,West Bay,2026-07-14,,,
CUST103506,0.4504912306343175,0.555,0.135,SMS,1,0,17,1,West Bay,2026-07-14,,,
CUST104713,0.4478984104137143,0.645,0.075,SMS,1,0,12,3,Al Wakrah,2026-07-14,,,
CUST100582,0.44769364572502673,0.57,0.155,WhatsApp,1,0,13,3,Industrial Area,2026-07-14,,,
CUST100359,0.4398446249708613,0.505,0.15,WhatsApp,1,0,15,3,Al Rayyan,2026-07-14,,,
CUST101359,0.4394476650176313,0.545,0.125,WhatsApp,1,1,17,3,Salwa Road,2026-07-14,,,
CUST103899,0.43890806781642794,0.475,0.18,WhatsApp,1,1,12,1,Industrial Area,2026-07-14,,,
CUST101889,0.4371910204655534,0.45,0.18,WhatsApp,1,1,17,2,Al Rayyan,2026-07-14,,,
CUST104091,0.43614352528500444,0.55,0.105,SMS,1,0,10,1,Salwa Road,2026-07-14,,,
CUST101958,0.4346126863490208,0.52,0.135,SMS,0,0,10,1,Industrial Area,2026-07-14,,,
CUST100593,0.4342212692269268,0.64,0.08,WhatsApp,1,0,12,3,Al Rayyan,2026-07-14,,,
CUST103676,0.4330049637569887,0.455,0.15,WhatsApp,1,1,19,2,Industrial Area,2026-07-14,,,
CUST100473,0.4328583691939954,0.53,0.165,WhatsApp,1,1,17,2,Lusail,2026-07-14,,,
CUST103095,0.4328555922281959,0.485,0.15,WhatsApp,1,0,17,2,Industrial Area,2026-07-14,,,
CUST100841,0.43261604793919906,0.465,0.125,SMS,0,0,20,1,Lusail,2026-07-14,,,
CUST102887,0.4310200122845123,0.535,0.105,WhatsApp,1,1,16,3,West Bay,2026-07-14,,,
CUST101896,0.4303308918481901,0.455,0.18,Email,0,0,18,2,Lusail,2026-07-14,,,
CUST101978,0.42835207893169147,0.565,0.115,WhatsApp,1,0,9,3,Industrial Area,2026-07-14,,,
CUST103768,0.4270619701841567,0.47,0.145,WhatsApp,1,1,18,1,Lusail,2026-07-14,,,
CUST100352,0.4266445372772045,0.56,0.09,SMS,1,0,18,3,Industrial Area,2026-07-14,,,
CUST101693,0.4250694185947554,0.55,0.085,SMS,1,1,15,2,Lusail,2026-07-14,,,
CUST104102,0.4249244261985725,0.605,0.07,Email,1,1,9,3,West Bay,2026-07-14,,,
CUST102574,0.42442677579655075,0.44,0.13,WhatsApp,1,0,15,1,Industrial Area,2026-07-14,,,
CUST104056,0.42438613885199017,0.445,0.195,SMS,0,1,18,2,The Pearl,2026-07-14,,,
CUST102613,0.4243754694570764,0.51,0.13,WhatsApp,1,0,11,2,Al Wakrah,2026-07-14,,,
CUST103699,0.42373866180219716,0.45,0.12,WhatsApp,1,1,12,3,West Bay,2026-07-14,,,
CUST102519,0.423383215730096,0.435,0.175,SMS,0,1,18,2,Al Rayyan,2026-07-14,,,
CUST102728,0.4232817834003678,0.445,0.15,WhatsApp,1,0,12,2,Al Rayyan,2026-07-14,,,
CUST103733,0.4232481730488161,0.46,0.135,SMS,0,0,16,1,Salwa Road,2026-07-14,,,
CUST100555,0.42187138263665597,0.4,0.155,Call,0,1,20,1,Al Rayyan,2026-07-14,,,
CUST101501,0.4217510961707103,0.455,0.16,WhatsApp,1,0,13,1,Lusail,2026-07-14,,,
CUST104199,0.42153082783552076,0.46,0.13,WhatsApp,1,1,11,3,Lusail,2026-07-14,,,
CUST103789,0.4198875948627058,0.535,0.095,WhatsApp,1,0,17,3,West Bay,2026-07-14,,,
CUST100729,0.41971556913923314,0.42,0.135,WhatsApp,1,1,10,3,Lusail,2026-07-14,,,
CUST101000,0.41966134522809606,0.515,0.125,WhatsApp,1,0,15,3,Al Wakrah,2026-07-14,,,
CUST102703,0.41936625607287825,0.43,0.14,WhatsApp,1,1,10,3,Industrial Area,2026-07-14,,,
CUST101945,0.4191033268087279,0.41,0.165,WhatsApp,1,0,19,2,West Bay,2026-07-14,,,
CUST103864,0.4187804735457469,0.5,0.095,Email,1,0,19,1,West Bay,2026-07-14,,,
CUST102210,0.41841069307590134,0.445,0.19,Call,0,1,19,2,Al Rayyan,2026-07-14,,,
CUST103059,0.41770812627886583,0.425,0.155,SMS,0,1,13,1,The Pearl,2026-07-14,,,
CUST100407,0.4173137860348777,0.565,0.06,Email,1,1,17,3,Industrial Area,2026-07-14,,,
CUST103291,0.4172110438505286,0.485,0.1,WhatsApp,1,0,13,2,Industrial Area,2026-07-14,,,
CUST102676,0.4165141715909554,0.385,0.165,WhatsApp,1,1,17,2,Lusail,2026-07-14,,,
CUST100832,0.4164937041874647,0.5,0.12,WhatsApp,1,1,19,3,West Bay,2026-07-14,,,
CUST100952,0.41623268050277695,0.44,0.15,WhatsApp,1,1,18,1,Industrial Area,2026-07-14,,,
CUST100711,0.41588306402376984,0.41,0.165,WhatsApp,1,1,8,3,Al Wakrah,2026-07-14,,,
CUST100215,0.41568824904998536,0.385,0.16,Email,1,0,16,1,Lusail,2026-07-14,,,
CUST101226,0.4152158725518854,0.345,0.2,WhatsApp,1,0,20,1,West Bay,2026-07-14,,,
CUST101887,0.4147108976944339,0.335,0.23,WhatsApp,1,0,19,2,Al Rayyan,2026-07-14,,,
CUST101012,0.4146813686130712,0.54,0.09,Email,1,0,19,3,Al Rayyan,2026-07-14,,,
CUST102959,0.41460640163694823,0.415,0.185,WhatsApp,1,0,15,1,Al Rayyan,2026-07-14,,,
CUST104765,0.41434039754457763,0.535,0.07,WhatsApp,1,0,13,1,West Bay,2026-07-14,,,
CUST102668,0.41363402513884834,0.42,0.19,WhatsApp,1,0,8,1,Al Rayyan,2026-07-14,,,
CUST100275,0.4135463259317914,0.355,0.205,WhatsApp,1,0,16,2,Salwa Road,2026-07-14,,,
CUST102348,0.4132189418298743,0.36,0.185,Call,0,1,17,1,The Pearl,2026-07-14,,,
CUST103485,0.4131521429443608,0.5,0.15,WhatsApp,1,0,13,2,Industrial Area,2026-07-14,,,
CUST104382,0.41144489915229465,0.39,0.19,WhatsApp,1,1,19,1,Salwa Road,2026-07-14,,,
CUST101815,0.40879084507823976,0.4,0.175,Email,0,1,13,2,The Pearl,2026-07-14,,,
CUST104443,0.4086847357534809,0.45,0.13,WhatsApp,1,1,13,2,Lusail,2026-07-14,,,
CUST101423,0.4073491613600287,0.48,0.135,WhatsApp,1,0,15,2,Al Rayyan,2026-07-14,,,
CUST103378,0.40528529669687224,0.37,0.125,WhatsApp,1,0,10,1,Al Rayyan,2026-07-14,,,
CUST104122,0.40520228003507747,0.33,0.145,WhatsApp,1,1,18,1,Lusail,2026-07-14,,,
CUST101637,0.4042218649517685,0.51,0.075,Email,1,0,16,1,Industrial Area,2026-07-14,,,
CUST104888,0.4037430464850385,0.44,0.115,SMS,1,1,11,3,West Bay,2026-07-14,,,
CUST101704,0.40316456066217965,0.43,0.125,WhatsApp,1,1,14,3,Lusail,2026-07-14,,,
CUST103474,0.40258885180512033,0.525,0.105,SMS,1,0,15,3,Al Wakrah,2026-07-14,,,
CUST102560,0.4019352472998124,0.53,0.095,Call,1,1,16,2,Industrial Area,2026-07-14,,,
CUST100278,0.40173998275728096,0.45,0.135,SMS,1,0,8,2,Industrial Area,2026-07-14,,,
CUST104484,0.40135967904861636,0.495,0.115,Email,0,1,12,3,Al Rayyan,2026-07-14,,,
CUST102103,0.4006451330020462,0.37,0.14,Call,1,1,8,1,The Pearl,2026-07-14,,,
CUST104582,0.4002231803566209,0.465,0.135,WhatsApp,1,0,19,1,Industrial Area,2026-07-14,,,
CUST101742,0.39921060538224445,0.38,0.205,Email,0,1,8,2,West Bay,2026-07-14,,,
CUST102903,0.3991622332651271,0.3,0.16,Call,1,1,18,1,West Bay,2026-07-14,,,
CUST101691,0.3982630754202451,0.395,0.165,WhatsApp,1,1,16,2,Salwa Road,2026-07-14,,,
CUST102650,0.3978539845111541,0.47,0.085,SMS,1,0,19,2,Salwa Road,2026-07-14,,,
CUST103001,0.3970673668591981,0.515,0.09,Email,1,0,11,3,Industrial Area,2026-07-14,,,
CUST101420,0.3958493075161234,0.29,0.225,WhatsApp,1,0,9,2,West Bay,2026-07-14,,,
CUST100208,0.3946199830532933,0.4,0.12,WhatsApp,1,1,16,3,Al Wakrah,2026-07-14,,,
CUST100838,0.39410494007600116,0.31,0.2,Call,0,1,18,1,Lusail,2026-07-14,,,
CUST104707,0.39322477697319985,0.29,0.17,WhatsApp,1,0,17,3,Salwa Road,2026-07-14,,,
CUST101640,0.3915770131614489,0.34,0.14,WhatsApp,1,1,10,3,Salwa Road,2026-07-14,,,
CUST104779,0.39149400760011693,0.45,0.115,WhatsApp,1,0,18,1,Al Wakrah,2026-07-14,,,
CUST101700,0.39059441683718216,0.285,0.17,SMS,0,0,9,1,West Bay,2026-07-14,,,
CUST102270,0.3902154340836013,0.39,0.175,WhatsApp,1,0,15,1,Al Wakrah,2026-07-14,,,
CUST103604,0.3892323770901247,0.33,0.145,WhatsApp,1,1,15,3,Salwa Road,2026-07-14,,,
CUST104117,0.38792311079372016,0.34,0.14,WhatsApp,1,0,18,3,Al Wakrah,2026-07-14,,,
CUST102630,0.386952791581409,0.345,0.13,WhatsApp,1,1,19,1,The Pearl,2026-07-14,,,
CUST100996,0.3861864951768489,0.42,0.095,Email,1,1,12,1,Industrial Area,2026-07-14,,,
CUST104773,0.3860353642246882,0.385,0.145,Email,0,0,18,2,Salwa Road,2026-07-14,,,
CUST104519,0.3859973636400638,0.305,0.13,WhatsApp,1,0,12,2,Al Wakrah,2026-07-14,,,
CUST101940,0.3858694826074247,0.365,0.15,WhatsApp,1,0,11,1,The Pearl,2026-07-14,,,
CUST102562,0.3841521429443608,0.37,0.175,WhatsApp,1,0,14,2,Industrial Area,2026-07-14,,,
CUST104419,0.38347573808827834,0.355,0.135,WhatsApp,1,1,9,1,Lusail,2026-07-14,,,
CUST102408,0.38343408360128617,0.36,0.15,WhatsApp,1,0,11,1,Salwa Road,2026-07-14,,,
CUST103069,0.3823922718577365,0.39,0.1,WhatsApp,1,1,12,3,Salwa Road,2026-07-14,,,
CUST101987,0.38232826658871677,0.31,0.13,WhatsApp,1,0,17,1,Industrial Area,2026-07-14,,,
CUST103664,0.38225722917645666,0.315,0.135,SMS,1,0,18,2,Al Rayyan,2026-07-14,,,
CUST102039,0.38210201695410695,0.27,0.175,Email,0,1,16,1,Lusail,2026-07-14,,,
CUST100047,0.3800308278355208,0.275,0.165,WhatsApp,1,1,16,3,West Bay,2026-07-14,,,
CUST100605,0.37954763578641226,0.345,0.13,SMS,1,1,9,3,The Pearl,2026-07-14,,,
CUST104194,0.3795432622040339,0.325,0.175,WhatsApp,1,0,19,1,West Bay,2026-07-14,,,
CUST103976,0.37952499269219525,0.35,0.125,WhatsApp,1,0,18,1,Salwa Road,2026-07-14,,,
CUST103036,0.3793865773202743,0.28,0.135,Call,1,1,19,2,Al Rayyan,2026-07-14,,,
CUST104065,0.379198766738573,0.325,0.12,WhatsApp,1,0,18,2,West Bay,2026-07-14,,,
CUST100506,0.3791291964374915,0.385,0.13,WhatsApp,1,1,15,2,Al Rayyan,2026-07-14,,,
CUST100625,0.37888160246282276,0.33,0.12,WhatsApp,1,0,10,3,Al Wakrah,2026-07-14,,,
CUST101566,0.3785802341457639,0.285,0.16,WhatsApp,1,0,16,2,West Bay,2026-07-14,,,
CUST103825,0.3777370651856182,0.415,0.11,SMS,1,1,8,1,Salwa Road,2026-07-14,,,
CUST104331,0.3768861388519901,0.42,0.095,WhatsApp,1,0,13,2,Industrial Area,2026-07-14,,,
CUST100515,0.3767757965507162,0.34,0.12,WhatsApp,1,0,11,1,Al Rayyan,2026-07-14,,,
CUST104832,0.37539504882353597,0.425,0.105,SMS,1,0,17,3,Industrial Area,2026-07-14,,,
CUST101785,0.37506489330605086,0.37,0.115,Call,1,1,13,1,West Bay,2026-07-14,,,
CUST102425,0.3750030637277575,0.4,0.105,WhatsApp,1,0,12,2,Industrial Area,2026-07-14,,,
CUST103582,0.37452630254681624,0.35,0.115,WhatsApp,1,0,19,2,Al Wakrah,2026-07-14,,,
CUST104077,0.37292618562194046,0.31,0.16,WhatsApp,1,1,18,2,West Bay,2026-07-14,,,
CUST101648,0.3695371236480562,0.295,0.17,WhatsApp,1,0,8,1,Salwa Road,2026-07-14,,,
CUST102272,0.3692294650686934,0.26,0.19,WhatsApp,1,1,10,1,Industrial Area,2026-07-14,,,
CUST104592,0.3665447182147496,0.28,0.155,WhatsApp,1,0,8,2,Industrial Area,2026-07-14,,,
CUST103003,0.36532168401422344,0.34,0.1,WhatsApp,1,1,10,2,Industrial Area,2026-07-14,,,
CUST100647,0.3624125931051325,0.22,0.16,WhatsApp,1,1,10,2,Salwa Road,2026-07-14,,,
CUST102833,0.3623420052616194,0.24,0.15,Email,0,0,12,1,The Pearl,2026-07-14,,,
CUST101264,0.3620678053274822,0.29,0.1,SMS,1,1,19,3,Lusail,2026-07-14,,,
CUST104430,0.36188804443145284,0.31,0.115,SMS,1,0,14,1,Salwa Road,2026-07-14,,,
CUST104013,0.3613924235640627,0.3,0.125,WhatsApp,1,0,19,2,The Pearl,2026-07-14,,,
CUST101436,0.3598988544322298,0.235,0.125,WhatsApp,1,1,16,2,Al Wakrah,2026-07-14,,,
CUST102157,0.35807848027262745,0.23,0.185,WhatsApp,1,1,16,2,West Bay,2026-07-14,,,
CUST104097,0.3575648933060509,0.265,0.15,WhatsApp,1,0,19,1,Al Rayyan,2026-07-14,,,
CUST103596,0.3571603276856645,0.14,0.2,WhatsApp,1,1,16,2,Al Wakrah,2026-07-14,,,
CUST101235,0.35602498714196384,0.16,0.175,Call,0,1,16,2,Salwa Road,2026-07-14,,,
CUST100438,0.35506766472161894,0.21,0.2,WhatsApp,1,0,10,2,The Pearl,2026-07-14,,,
CUST101547,0.3530631338826829,0.245,0.155,WhatsApp,1,0,16,2,Salwa Road,2026-07-14,,,
CUST102312,0.3520214738454594,0.315,0.085,SMS,1,1,19,3,Salwa Road,2026-07-14,,,
CUST103817,0.34878455481593584,0.25,0.125,SMS,1,0,17,3,Industrial Area,2026-07-14,,,
CUST100098,0.34874129261190195,0.27,0.14,WhatsApp,1,1,18,3,West Bay,2026-07-14,,,
CUST100185,0.34733834025878885,0.265,0.12,WhatsApp,1,0,12,3,Industrial Area,2026-07-14,,,
CUST101518,0.34510026308097047,0.24,0.14,WhatsApp,1,0,13,1,Salwa Road,2026-07-14,,,
CUST101448,0.3450758550131541,0.175,0.155,Email,1,0,18,1,West Bay,2026-07-14,,,
CUST102009,0.3399310143232973,0.26,0.115,SMS,1,1,18,1,Al Wakrah,2026-07-14,,,
CUST103316,0.33723545191834503,0.19,0.155,WhatsApp,1,0,20,2,West Bay,2026-07-14,,,
CUST100364,0.33535690763304826,0.255,0.115,WhatsApp,1,0,16,2,The Pearl,2026-07-14,,,
CUST104309,0.3341677816464947,0.215,0.125,WhatsApp,1,0,17,2,Al Wakrah,2026-07-14,,,
CUST100388,0.3304570245579241,0.14,0.17,WhatsApp,1,1,10,2,Salwa Road,2026-07-14,,,
CUST101424,0.32956138000954643,0.24,0.135,WhatsApp,1,0,20,2,Al Wakrah,2026-07-14,,,
CUST102921,0.32856021631102017,0.295,0.065,WhatsApp,1,0,10,1,Industrial Area,2026-07-14,,,
CUST102775,0.3250938266625718,0.255,0.09,SMS,1,1,12,2,Industrial Area,2026-07-14,,,
CUST101562,0.3250783341165327,0.225,0.13,Email,1,1,19,2,Salwa Road,2026-07-14,,,
CUST103883,0.32471703625041165,0.185,0.12,SMS,1,0,8,2,Al Wakrah,2026-07-14,,,
CUST100844,0.318757083020362,0.115,0.15,Call,0,1,9,2,Industrial Area,2026-07-14,,,
CUST104135,0.31250789242911425,0.225,0.08,WhatsApp,1,1,17,1,West Bay,2026-07-14,,,
